"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,4057937,1,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",26,695615075614227,695615075630827,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,2,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",34,695615075836668,695615075852948,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,3,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",42,695615076039469,695615076055749,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,4,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",50,695615076242590,695615076258830,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,5,5,"__amd_rocclr_copyBuffer",55,695615076408790,695615076411630,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,6,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",58,695615076433910,695615076438790,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,7,5,"__amd_rocclr_copyBuffer",60,695615076442190,695615076444190,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,8,5,"__amd_rocclr_copyBuffer",62,695615076482471,695615076485071,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,9,5,"__amd_rocclr_copyBuffer",63,695615076506471,695615076509191,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,10,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",66,695615076532111,695615076534031,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,11,5,"__amd_rocclr_copyBuffer",71,695615076605511,695615076608231,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,12,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",74,695615076631271,695615076634991,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,13,5,"__amd_rocclr_copyBuffer",79,695615076699831,695615076702671,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,14,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",82,695615076725311,695615076729071,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,15,5,"__amd_rocclr_copyBuffer",87,695615076795072,695615076797872,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,16,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",90,695615076820952,695615076824632,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,17,5,"__amd_rocclr_copyBuffer",94,695615076868632,695615076870912,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,18,5,"__amd_rocclr_copyBuffer",96,695615076919312,695615076921672,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,19,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",99,695615076945712,695615076967472,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,20,5,"__amd_rocclr_copyBuffer",101,695615076970992,695615076972712,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,21,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",110,695615077184513,695615077265994,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,22,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",118,695615077363954,695615077380434,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,23,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",126,695615077570755,695615077587795,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,24,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",134,695615077766716,695615077783276,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,25,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",142,695615077963436,695615077979996,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,26,5,"__amd_rocclr_copyBuffer",147,695615078138877,695615078141277,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,27,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",150,695615078164637,695615078169477,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,28,5,"__amd_rocclr_copyBuffer",152,695615078172957,695615078174837,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,29,5,"__amd_rocclr_copyBuffer",154,695615078207077,695615078209797,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,30,5,"__amd_rocclr_copyBuffer",155,695615078231997,695615078235077,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,31,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",158,695615078258797,695615078260757,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,32,5,"__amd_rocclr_copyBuffer",163,695615078320998,695615078323718,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,33,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",166,695615078347798,695615078351558,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,34,5,"__amd_rocclr_copyBuffer",171,695615078412136,695615078415016,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,35,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",174,695615078437696,695615078441456,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,36,5,"__amd_rocclr_copyBuffer",179,695615078502977,695615078505617,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,37,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",182,695615078528417,695615078532137,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,38,5,"__amd_rocclr_copyBuffer",186,695615078573658,695615078576418,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,39,5,"__amd_rocclr_copyBuffer",188,695615078627218,695615078630138,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,40,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",191,695615078652219,695615078674059,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,41,5,"__amd_rocclr_copyBuffer",193,695615078677579,695615078679219,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,42,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",200,695615078800341,695615078882542,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,43,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",208,695615078974903,695615078991144,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,44,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",216,695615079184426,695615079200747,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,45,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",224,695615079378109,695615079394589,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,46,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",232,695615079585632,695615079602512,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,47,5,"__amd_rocclr_copyBuffer",237,695615079741754,695615079744474,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,48,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",240,695615079767155,695615079771955,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,49,5,"__amd_rocclr_copyBuffer",242,695615079775795,695615079777475,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,50,5,"__amd_rocclr_copyBuffer",244,695615079809995,695615079812275,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,51,5,"__amd_rocclr_copyBuffer",245,695615079833876,695615079835956,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,52,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",248,695615079858556,695615079860476,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,53,5,"__amd_rocclr_copyBuffer",253,695615079920197,695615079922637,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,54,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",256,695615079944837,695615079948677,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,55,5,"__amd_rocclr_copyBuffer",261,695615080008918,695615080011718,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,56,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",264,695615080033798,695615080037598,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,57,5,"__amd_rocclr_copyBuffer",269,695615080098119,695615080100839,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,58,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",272,695615080123560,695615080127280,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,59,5,"__amd_rocclr_copyBuffer",276,695615080170920,695615080173240,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,60,5,"__amd_rocclr_copyBuffer",278,695615080222441,695615080225281,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,61,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",281,695615080247841,695615080269602,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,62,5,"__amd_rocclr_copyBuffer",283,695615080273162,695615080275122,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,63,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",290,695615080390603,695615080473005,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,64,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",298,695615080563726,695615080580246,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,65,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",306,695615080746848,695615080763129,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,66,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",314,695615080928851,695615080945131,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,67,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",322,695615081112134,695615081128494,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,68,5,"__amd_rocclr_copyBuffer",327,695615081258456,695615081260696,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,69,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",330,695615081282656,695615081287416,0,0,16,0,128,16,16,1,16,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,70,5,"__amd_rocclr_copyBuffer",332,695615081290936,695615081292576,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,71,5,"__amd_rocclr_copyBuffer",334,695615081323177,695615081325377,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,72,5,"__amd_rocclr_copyBuffer",335,695615081346617,695615081348697,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,73,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",338,695615081371097,695615081373017,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,74,5,"__amd_rocclr_copyBuffer",343,695615081433498,695615081436258,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,75,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",346,695615081459258,695615081462979,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,76,5,"__amd_rocclr_copyBuffer",351,695615081531580,695615081534020,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,77,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",354,695615082024746,695615082028667,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,78,5,"__amd_rocclr_copyBuffer",359,695615082114988,695615082117628,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,79,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",362,695615082139908,695615082143708,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,80,5,"__amd_rocclr_copyBuffer",366,695615082194389,695615082196629,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,81,5,"__amd_rocclr_copyBuffer",368,695615082249990,695615082252270,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,82,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",371,695615082275390,695615082299590,0,0,16,0,128,16,16,1,80,16,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,83,5,"__amd_rocclr_copyBuffer",373,695615082303310,695615082304990,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,84,24,"k_sgd_f32(float*, float const*, float const*, int, int, int, int, float)",380,695615082434352,695615082524554,0,0,16,0,128,16,16,1,224,64,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,85,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",388,695615082621915,695615082638275,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,86,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",396,695615082795399,695615082812119,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,87,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",404,695615082968000,695615082984720,0,0,16,0,128,16,16,1,64,128,1
"KERNEL_DISPATCH","Agent 2",1,0,4057937,88,26,"k_linear_f32(float const*, float const*, float*, int, int, int, int)",412,695615083202962,695615083219402,0,0,16,0,128,16,16,1,64,128,1
